country,iso3,subregion,premature_mortality,tobacco,alcohol,inactivity,salt_diet,obesity,htn_control,diabetes_control,screening,primary_care_readiness,medicine_availability
Algeria,DZA,Northern Africa,0.095,0.12569959776583944,0.09623195086113528,0.2213119505349124,0.34844872715670117,0.14355021440928248,0.2296967322209403,0.304934378885621,0.32242875905485824,0.5722696795118329,0.6740400816886931
Angola,AGO,Central Africa,0.279,0.19719847950502484,0.1515991140435325,0.32629311595587684,0.49432429144170775,0.18234239207675737,0.12145731405253735,0.12362745788992577,0.1875740848418923,0.33084320617742746,0.33071169288432856
Benin,BEN,Western Africa,0.27,0.21916530621032615,0.12001924167968786,0.3703469482069032,0.5997145631036714,0.23077762443920175,0.10111826045145388,0.1494720993994861,0.14874885032807955,0.34055670194434223,0.3004349004513509
Botswana,BWA,Southern Africa,0.145,0.20413838163209444,0.11091063417397146,0.27276661666851165,0.4222010821573448,0.18853086337150707,0.15525906478470775,0.21493133026289044,0.24117181846231092,0.55811565803286,0.41601112958478115
Burkina Faso,BFA,Western Africa,0.271,0.1994189403147888,0.1435378764112816,0.3213796560746777,0.6311056566353475,0.2341128664258806,0.11862392036853145,0.12613084693696244,0.1657085873335672,0.2703303038986293,0.34908221634847364
Burundi,BDI,Eastern Africa,0.188,0.17057332983632795,0.12348221514103562,0.32967039537384235,0.4708451981624267,0.1812296878006555,0.15584806774987875,0.1889179409171931,0.24275229958886277,0.4059537637941864,0.4924926088779258
Cabo Verde,CPV,Western Africa,0.188,0.21233931033704542,0.13963621854350655,0.3511981899975227,0.5539718236059203,0.2259237055436193,0.1055488231243391,0.12726895041686218,0.18375046531510725,0.3316238125486322,0.3211674300138352
Cameroon,CMR,Central Africa,0.176,0.2326186173070675,0.15672106994610874,0.34566721677495515,0.5625710145271621,0.21617761676009245,0.12948645167380757,0.1666066673444714,0.16397263767278103,0.31478770040773674,0.3551192172313759
Central African Republic,CAF,Central Africa,0.248,0.1825241006584225,0.1347863904506838,0.3570127870980282,0.560459186789233,0.22473168574767713,0.12224077277385781,0.14550775670873636,0.19818828528406562,0.3403171743036732,0.33541601217124245
Chad,TCD,Central Africa,0.256,0.1930084068260711,0.14948813617636456,0.3576605732779164,0.5279532080197163,0.17785046067585433,0.1267881066479069,0.1641675905871152,0.19119039612497357,0.3198992462143542,0.3905949531505267
Comoros,COM,Eastern Africa,0.211,0.18202196207535892,0.11909088461345986,0.31831462489340473,0.40323812085722227,0.19438739756282847,0.16414949716018384,0.1620996578028446,0.2061321758634376,0.4301966244342146,0.4509876914150275
Congo,COG,Central Africa,0.266,0.2044377203842747,0.13625397671908523,0.3295231597984058,0.5512087056077251,0.19874809490212356,0.1292098818678045,0.1354167746570321,0.1807846339191506,0.3108995031124028,0.3285126958174517
Cote d'Ivoire,CIV,Western Africa,0.237,0.22378929626329505,0.1326626395643305,0.44958376403302835,0.5149804590198843,0.1939564374432439,0.11384617637125957,0.14341778105257064,0.17955863322526192,0.34367040310540403,0.37139710826431144
Democratic Republic of the Congo,COD,Central Africa,0.251,0.18489157370498574,0.13161847558786754,0.3655327294640081,0.6217931721119269,0.21506636440977198,0.12637783339630557,0.15560804651052632,0.1685426970552196,0.31205850497211113,0.3732691927733466
Equatorial Guinea,GNQ,Central Africa,0.235,0.20101217476030714,0.14635728682364413,0.3608733833709089,0.4684143770053434,0.20566858074029906,0.10742594255492602,0.12852328000752755,0.1752270657241386,0.3089915615468187,0.3681111366358083
Eritrea,ERI,Eastern Africa,0.198,0.18040792224655722,0.1113896560149592,0.27734117367499295,0.5137668597635939,0.18087876554020685,0.15287271395188531,0.2019545264658613,0.23369840047451956,0.3803280696627391,0.4784629924142578
Eswatini,SWZ,Southern Africa,0.128,0.17368659974227835,0.09686712431237267,0.2882655335095704,0.41353482770509636,0.15377449384478892,0.14424198802168903,0.23948458466643818,0.28873290275138974,0.43161994785002017,0.5719608708725655
Ethiopia,ETH,Eastern Africa,0.197,0.16344197479512057,0.09930312824053981,0.29305427561900893,0.46681427546234855,0.15573479972503285,0.15831624194144642,0.22611350152521004,0.2479515856931833,0.4513950728646794,0.4589510984819939
Gabon,GAB,Central Africa,0.212,0.20097000204382534,0.14575781747975905,0.3395688665040463,0.555570426452638,0.18135771615499183,0.13024421898595012,0.16137452880095574,0.1630233310647744,0.39151067974461334,0.3706245149747682
Gambia,GMB,Western Africa,0.262,0.19823172131218933,0.158371545917321,0.33887842766390314,0.5925002259055755,0.2033371685181543,0.11735716890611651,0.15321937344000605,0.16799938637099884,0.334752916443963,0.34158325118879274
Ghana,GHA,Western Africa,0.183,0.21704314745148276,0.13212466406116902,0.31935582238667265,0.6092125990356511,0.192580437375562,0.10262083943023123,0.13397508011200068,0.18475311600414993,0.30035604157831913,0.3326538219134502
Guinea,GIN,Western Africa,0.239,0.1930629752317639,0.13274375274303368,0.3567374054427567,0.5988439059248155,0.1828135813380346,0.12259455943271313,0.13595737561140947,0.16383914024500132,0.3075633667078592,0.3206919180204415
Guinea-Bissau,GNB,Western Africa,0.266,0.20159221009202363,0.13549236030158304,0.2853693852933293,0.534316530892055,0.22175936818614286,0.11313055431763545,0.14870020772454973,0.14668831304962862,0.3414376240244073,0.28468199658667837
Kenya,KEN,Eastern Africa,0.184,0.18748124595610177,0.09567041421012842,0.3191845314670343,0.4989934722705799,0.1709947127008763,0.1473493380414853,0.21317547038601284,0.2398449004169026,0.43504308273096737,0.4557094829035596
Lesotho,LSO,Southern Africa,0.202,0.14830590243351652,0.09607513580653955,0.2559124410983709,0.465218046319169,0.18199119006220743,0.17205678362198143,0.19318937786130866,0.24458703468647733,0.45056226928831944,0.470645767362704
Liberia,LBR,Western Africa,0.209,0.20844497083693792,0.11477924022174807,0.3798610596085678,0.546595995780861,0.21450634190552842,0.12076229830568809,0.12759998032620257,0.1904377106978435,0.3211531339289944,0.3537634163032616
Madagascar,MDG,Eastern Africa,0.206,0.20587057819163873,0.11099856257572625,0.30827231907794544,0.3862182282587926,0.17758605663993207,0.14637042280169632,0.18185909226191102,0.21316007936992754,0.45335298841770233,0.4748037030975233
Malawi,MWI,Southern Africa,0.19,0.16146467663473194,0.1171679034741606,0.2662629015320672,0.3616795102558561,0.16353813718008522,0.1910067632839673,0.234372091931244,0.30254005478269935,0.5058583637946894,0.5875461308780789
